title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Pabitra Papi,,1997.0,,Abhishek Chatterjee; Anamika Saha; Pallavi Chatterjee; Prosenjit Chatterjee; Rituparna Sengupta; Robi Ghosh; Soumitra Chatterjee,1990.0,7,False,
Pagaivan,tt2373666,1997.0,"Pagaivan (transl. Antagonist) is a 1997 Indian Tamil-language action comedy film directed by Ramesh Balakrishnan, starring Ajith Kumar, Sathyaraj, and Anjala Zaveri, while Ranjitha, Nagesh, K. S. Ravikumar, and Vivek play supporting roles. The music was composed by Deva. The film revolves around a kidnapping undertaken by a man and the actions that the victim's father takes to save his daughter. The film released on 1 August 1997 to mixed reviews, but critics praised the comedy and performance of Sathyaraj. The film was a commercial failure.",Ajith Kumar; Ramesh Balakrishnan,1990.0,2,True,Tamil
Pasamulla Pandiyare,tt10174230,1997.0,,P. Kalaimani; Rajkiran; T. P. Gajendran,1990.0,3,False,
Paththini (1997 film),tt32322125,1997.0,"Paththini is a 1997 Indian Tamil-language drama film, written and directed by P. Vasu. The film stars Jayaram and Khushbu, while Prakash Raj and Janagaraj portray supporting roles. It was released on 26 September 1997.",Jayaram; P. Vasu,1990.0,2,True,Tamil
Periya Idathu Mappillai,,1997.0,,Guru Dhanapal,1990.0,1,False,
Periya Manushan,tt33130854,1997.0,,Deva; Guru Dhanapal; Sathyaraj,1990.0,3,False,
Periya Thambi,tt14371534,1997.0,,Chithra Lakshmanan,1990.0,1,False,
Pistha (1997 film),tt7493726,1997.0,,K. S. Ravikumar; Karthik; Pyramid Natarajan,1990.0,3,False,
Pongalo Pongal,tt10227322,1997.0,,Deva; V. Sekhar,1990.0,2,False,
Poochudava,tt12392478,1997.0,,Abbas; Udayasankar,1990.0,2,False,
Porkkaalam,tt0169140,1997.0,,Cheran; Jayaprakash; Murali,1990.0,3,False,
Pudhalvan,tt34470137,1997.0,,Deva; P. Kalaimani,1990.0,2,False,
Pudhayal,tt0246877,1997.0,,Aamani; Arvind Swamy; Goundamani; Mammootty; Manivannan; Sakshi Shivanand; Selva; Senthil,1990.0,8,False,
Raasi (film),tt2373648,1997.0,,Ajith Kumar; Prakash Raj; S. S. Chakravarthy; Vadivelu,1990.0,4,False,
Raman Abdullah,tt0318015,1997.0,,Babloo Prithviraj; Balu Mahendra; Charle; Delhi Ganesh; Easwari Rao; Karan; Sivakumar; Vignesh Gunasekaran,1990.0,8,False,
Ratchagan,tt0485270,1997.0,"Ratchagan (transl. Saviour) is a 1997 Indian Tamil-language romantic action film written, produced by K. T. Kunjumon, and directed by Praveen Gandhi in his directoral debut. The music and background score is composed by A. R. Rahman. It stars Nagarjuna and Sushmita Sen in their Tamil debuts, alongside Raghuvaran, S. P. Balasubrahmanyam, Vadivelu and Girish Karnad in supporting roles. The film was released on 30 October 1997. It was the most expensive Indian film at the time of release. Notably, this marks the first and last Tamil film to have Sen in a lead role. The film turned out to be a box-office bomb although it went on to gather a cult following over the years.",Akkineni Nagarjuna; Crazy Mohan; K. T. Kunjumon; Praveen Gandhi; Raghuvaran; Sushmita Sen,1990.0,6,True,Tamil
Rettai Jadai Vayasu,tt2373668,1997.0,,Ajith Kumar; Goundamani; Raasi; Senthil,1990.0,4,False,
Roja Malare,tt31789809,1997.0,,Murali,1990.0,1,False,
Sabar Upare Maa,tt7205710,1997.0,,Abhishek Chatterjee; Anamika Saha; Chiranjeet; Rozina; Subhasish Mukhopadhyay; Subhendu Chatterjee; Swapan Saha,1990.0,7,False,
Sakthi (1997 film),tt30874568,1997.0,,R. Raghuraj,1990.0,1,False,
Samrat (1997 film),tt32508382,1997.0,"Samrat is a 1997 Indian Tamil-language crime thriller film directed by Sakthi Chidambaram as his directorial debut. The cast includes Ramki, Vineetha, R. Sundarrajan, Thalaivasal Vijay, and Sabitha Anand.",Sakthi Chidambaram,1990.0,1,True,Tamil
Sishya (film),tt11209926,1997.0,,Karthik; Selva,1990.0,2,False,
Surya Vamsam (1997 film),tt6551244,1997.0,,R. Sarathkumar; Vikraman; shajimon,1990.0,3,False,
Thaali Pudhusu,,1997.0,,E. V. V. Satyanarayana; Kothanda Ramaiah; Ramki,1990.0,3,False,
Thadayam,,1997.0,,Ramesh Balakrishnan,1990.0,1,False,
Thambi Durai,tt0318120,1997.0,,Saravanan; Senthilnathan Jambulingam,1990.0,2,False,
Thedinen Vanthathu,tt27121686,1997.0,,Crazy Mohan; Sirpy,1990.0,2,False,
Themmangu Paattukaaran,tt0318125,1997.0,,Gangai Amaran; Ramarajan,1990.0,2,False,
Ullaasam,tt2373662,1997.0,,Ajith Kumar; Amitabh Bachchan; J.D. & Jerry; Maheswari; Raghuvaran; S. P. Balasubrahmanyam; Vikram,1990.0,7,False,
V. I. P. (1997 film),tt6792594,1997.0,,Abbas; Kalaipuli S. Thanu; Prabhu Deva; Rambha (actress); Sabapathy Dekshinamurthy; Simran,1990.0,6,False,
Vaimaye Vellum,tt10219296,1997.0,,Deva; P. Vasu,1990.0,2,False,
Vallal,tt2326065,1997.0,,Raj Kapoor; Sathyaraj,1990.0,2,False,
Vasuke,tt0314833,1997.0,,Ilaiyaraaja; Kasthuri Raja,1990.0,2,False,
Vidukathai,tt33254802,1997.0,,Agathiyan; K. Balachander; Prakash Raj,1990.0,3,False,
Vivasaayi Magan,tt30874487,1997.0,,Ramarajan,1990.0,1,False,
Aavathum Pennale Azhivathum Pennale,tt33244695,1996.0,"Aavathum Pennale Azhivathum Pennale is a 1996 Indian Tamil-language crime film directed by Senthilnathan. The film stars C. Arunpandian, Mansoor Ali Khan and Jayabharathi. It was released on 17 May 1996.",Senthilnathan Jambulingam,1990.0,1,True,Tamil
Alexander (1996 film),tt11465646,1996.0,"Alexander is a 1996 Indian Tamil-language action film written and directed by Keyaar, from a story by Panchu Arunachalam. The film stars Vijayakanth and Sangita. It was released on 10 November 1996.",Kothanda Ramaiah; Vijayakanth,1990.0,2,True,Tamil
Amman Kovil Vaasalile,tt8913842,1996.0,"Amman Kovil Vaasalile is a 1996 Indian Tamil-language drama film, directed by Ramarajan and produced by S. Rajaram. The film stars Ramarajan, Sangita, Manivannan and Senthil. It was released on 9 February 1996.",Ramarajan,1990.0,1,True,Tamil
Anthimanthaarai,tt0431611,1996.0,"Anthimanthaarai is a 1996 Indian Tamil-language historical drama film directed by Bharathiraja. The film stars Vijayakumar and Jayasudha. It is produced by Chandraleela Bharathiraja and Thilaka Ganesh. The film won the National Award for the Best Feature Film in Tamil. The music for the film is scored by A. R. Rahman, marking his third collaboration with Bharathiraja after Kizhakku Cheemayile and Karuthamma.",Bharathiraja; Jayasudha; R. Selvaraj; Vijayakumar,1990.0,4,True,Tamil
Aruva Velu,,1996.0,Aruva Velu is a 1996 Indian Tamil language action drama film directed by P. S. Bharathi Kannan in his debut. The film stars Nassar and Urvashi. It was released on 15 January 1996.,Bharathi Kannan; Nassar,1990.0,2,True,Tamil
Avathara Purushan,tt35067783,1996.0,"Avathara Purushan is a 1996 Indian Tamil-language drama film directed by Pandiyan Arivali. The film stars Ranjith, Anand and Sivaranjani, with Goundamani, Senthil, Vivek, Veerapandiyan, Thalaivasal Vijay, Kavitha and Karikalan playing supporting roles. It was released on 28 June 1996.",,1990.0,0,True,Tamil
Avvai Shanmugi,tt0139872,1996.0,"Avvai Shanmugi is a 1996 Indian Tamil-language screwball comedy film directed by K. S. Ravikumar and co-written by Crazy Mohan. The film stars Kamal Haasan and Meena, with Gemini Ganesan, Nagesh, Heera, Manivannan, Nassar, Delhi Ganesh and Ann in supporting roles. Inspired by the American film Mrs. Doubtfire (1993), it revolves around a divorcé who disguises as an elderly female housekeeper to be close to his daughter, whose custody is only with his ex-wife.",Crazy Mohan; Gemini Ganesan; Heera Rajagopal; K. S. Ravikumar; Kamal Haasan; Manivannan; Meena; Nagesh; Nassar,1990.0,9,True,Tamil
Baksho Rahashya (film),tt1159914,1996.0,,Ajit Bandyopadhyay; Haradhan Bandopadhyay; Robi Ghosh; Sabyasachi Chakraborty; Sandip Ray; Saswata Chatterjee; Satyajit Ray,1990.0,7,False,
Bhai Amar Bhai,tt11731036,1996.0,,Abhishek Chatterjee; Anamika Saha; Chiranjeet; Prosenjit Chatterjee; Robi Ghosh; Rozina; Subhendu Chatterjee; Swapan Saha,1990.0,8,False,
Bhoy (film),tt7205932,1996.0,,Chiranjeet; Chitra Sen; Debashree Roy; Dulal Lahiri; Shankar Chakraborty; Subhasish Mukhopadhyay,1990.0,6,False,
Biyer Phool,tt4192340,1996.0,"Biyer Phool is a 1996 Indian Bengali-language romantic family drama film, directed and co-written by Ram Mukherjee. It stars Prosenjit Chatterjee, Sabyasachi Chakraborty, Indrani Haldar and Rani Mukerji in her debut.",Prosenjit Chatterjee; Ram Mukherjee,1990.0,2,True,Bengali
Bomgay,tt0115603,1996.0,,Rahul Bose; Riyad Vinci Wadia,1990.0,2,False,
Coimbatore Mappillai,tt6823220,1996.0,,C. Ranganathan; Goundamani; Karan; Sanghavi; Vijay,1990.0,5,False,
Damu (film),tt1920888,1996.0,,Ajit Bandyopadhyay; Anamika Saha; Dulal Lahiri; Gyanesh Mukherjee; Manoj Mitra; Monu Mukhopadhyay; Raghubir Yadav; Raja Sen; Rimi Sen; Sabyasachi Chakraborty; Satya Bandyopadhyay; Tarun Kumar,1990.0,12,False,
Enakkoru Magan Pirappan,tt8947996,1996.0,,Kothanda Ramaiah; Ramki,1990.0,2,False,
Fire (1996 film),tt0116308,1996.0,"Fire is a 1996 Indo-Canadian erotic romantic drama film written and directed by Deepa Mehta, starring Shabana Azmi and Nandita Das. It is the first installment of Mehta's Elements trilogy; it is succeeded by Earth (1998) and Water (2005).",Deepa Mehta; Devyani Saltzman; Dilip Mehta; Javed Jaffrey; Kulbhushan Kharbanda; Laurence Côte; Nandita Das; Ram Gopal Bajaj; Ranjit Chowdhry; Shabana Azmi; Vinay Pathak,1990.0,11,True,
Gnanapazham,tt10225650,1996.0,,K. Bhagyaraj,1990.0,1,False,
Gokulathil Seethai (film),tt2678040,1996.0,,Agathiyan; Karan; Karthik; Manivannan; Suvalakshmi,1990.0,5,False,
Hagramayao Jinahari,tt0305623,1996.0,,Jwngdao Bodosa,1990.0,1,False,
Indian (1996 film),tt0116630,1996.0,"Indian is a 1996 Indian Tamil-language vigilante action film directed by S. Shankar, who wrote the script with dialogues by Sujatha, and produced by A. M. Rathnam. The film stars Kamal Haasan in dual roles, alongside Manisha Koirala, Urmila Matondkar, Sukanya, Manorama, Goundamani, Senthil, Nedumudi Venu, Kasthuri, Nizhalgal Ravi and Ajay Rathnam. It is the first instalment in the Indian film series. The music was composed by A. R. Rahman, while cinematography and editing were handled by Jeeva and B. Lenin-V. T. Vijayan. In the film, Senapathy, a retired freedom fighter rebels against corruption in India, which puts him in conflict with his son Chandru, who lives by corruption.",A. M. Rathnam; Kamal Haasan; Manisha Koirala; S. Shankar; Sukanya; Urmila Matondkar,1990.0,6,True,Tamil
Irattai Roja,tt0276224,1996.0,"Irattai Roja is a 1996 Indian Tamil-language film directed by Keyaar. The film stars Ramki, Urvashi, and Khushbu. It is a remake of the 1994 Telugu film Subhalagnam which was based on the American film Indecent Proposal (1993). The film was released on 5 April 1996.",Ilaiyaraaja; Kothanda Ramaiah,1990.0,2,True,Tamil
Jamaibabu,,1996.0,,,1990.0,0,False,
Kaalam Maari Pochu (1996 film),tt8976728,1996.0,"Kaalam Maari Pochu is a 1996 Indian Tamil-language comedy film directed by V. Sekhar. The film stars Pandiarajan, Sangita, Vadivelu, Kovai Sarala, R. Sundarrajan and Rekha. It was released on 13 April 1996, and ran for 175 days in theatres. The film was remade in Telugu as Family, in Malayalam as Arjunan Pillayum Anchu Makkalum, and in Kannada as Ellara Mane Dosenu.",Pandiarajan; V. Sekhar,1990.0,2,True,Tamil
Kadhal Desam,tt0305714,1996.0,,Abbas; K. T. Kunjumon; Kathir,1990.0,3,False,
Kadhal Kottai,tt0984202,1996.0,,Agathiyan; Ajith Kumar; Devayani; Heera Rajagopal; Karan; Sivasakthi Pandian,1990.0,6,False,
Kalki (1996 film),tt0140303,1996.0,,Geetha; K. Balachander; Prakash Raj; Rahman; Renuka; Shruti,1990.0,6,False,
Kalloori Vaasal,tt2373632,1996.0,,Ajith Kumar; Deva; Pavithran,1990.0,3,False,
Karuppu Roja,tt33097906,1996.0,,Aabavanan; Ramki,1990.0,2,False,
Karuvelam Pookkal,tt14788536,1996.0,,Charle; Nassar; Poomani; Raadhika Sarathkumar; Thalaivasal Vijay,1990.0,5,False,
Katta Panchayathu,tt0317813,1996.0,,Karthik; R. Raghu,1990.0,2,False,
Kizhakku Mugam,tt10681962,1996.0,,Karthik,1990.0,1,False,
Krishna (1996 Tamil film),tt6539220,1996.0,,Kitty; Prashanth,1990.0,2,False,
Lathi (1996 film),tt4152086,1996.0,,Abhishek Chatterjee; Arindam Sil; Chandan Sen; Dulal Lahiri; Gita Dey; Kaushik Sen; Manoj Mitra; Prabhat Roy; Prosenjit Chatterjee; Rituparna Sengupta; Sabyasachi Chakraborty; Saheb Bhattacharya; Satabdi Roy; Soham Chakraborty; Soumitra Chatterjee; Victor Banerjee,1990.0,16,False,
